datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2016-12-23,603899,18.32,18.0,18.32,17.9,21495.0,38770036.0,18.55,18.64,24.87
2016-12-22,603899,18.4,18.36,18.48,18.16,17680.0,32256750.0,18.56,18.63,24.95
2016-12-21,603899,18.34,18.34,18.6,18.13,22587.0,41491052.0,18.56,18.63,25.03
2016-12-20,603899,18.44,18.45,18.53,18.22,18331.0,33619260.0,18.56,18.62,25.11
2016-12-19,603899,18.18,18.49,18.56,18.11,16810.0,30791892.0,18.56,18.61,25.18
2016-12-16,603899,18.05,18.28,18.34,17.81,22634.0,41237988.0,18.57,18.60,25.26
2016-12-15,603899,17.8,18.01,18.04,17.71,16729.0,30003382.0,18.58,18.60,25.33
2016-12-14,603899,17.96,17.75,18.03,17.66,19448.0,34647728.0,18.59,18.59,25.41
2016-12-13,603899,17.7,17.96,18.09,17.65,23193.0,41624284.0,18.60,18.59,25.49
2016-12-12,603899,18.45,17.72,18.45,17.7,41708.0,75132912.0,18.62,18.59,25.57
2016-12-09,603899,18.54,18.47,18.64,18.42,17502.0,32385508.0,18.64,18.59,25.66
2016-12-08,603899,18.56,18.46,18.57,18.4,16251.0,30060438.0,18.65,18.59,25.73
2016-12-07,603899,18.5,18.56,18.57,18.33,16810.0,30940494.0,18.66,18.58,25.82
2016-12-06,603899,18.56,18.5,18.66,18.45,14332.0,26541200.0,18.67,18.58,25.90
2016-12-05,603899,18.16,18.57,18.65,18.16,18595.0,34274640.0,18.67,18.58,25.97
2016-12-02,603899,18.84,18.56,18.88,18.31,25682.0,47583260.0,18.68,18.59,26.06
2016-12-01,603899,18.88,18.8,19.0,18.65,23084.0,43464928.0,18.70,18.59,26.16
2016-11-30,603899,18.85,18.89,19.11,18.8,17025.0,32262418.0,18.71,18.59,26.25
2016-11-29,603899,19.28,19.01,19.28,18.9,40093.0,76252392.0,18.73,18.58,26.34
2016-11-28,603899,19.57,19.36,19.62,19.21,19323.0,37347444.0,18.74,18.58,26.42
2016-11-25,603899,19.17,19.53,19.58,19.17,32499.0,63102756.0,18.76,18.58,26.51
2016-11-24,603899,19.5,19.33,19.61,19.17,40549.0,78376432.0,18.77,18.57,26.59
2016-11-23,603899,19.78,19.53,19.78,19.39,28786.0,56148708.0,18.78,18.56,26.67
2016-11-22,603899,19.63,19.79,19.9,19.46,46439.0,91443464.0,18.78,18.55,26.76
2016-11-21,603899,19.15,19.61,19.65,19.15,46159.0,89943144.0,18.77,18.53,26.85
2016-11-18,603899,19.55,19.23,19.65,19.17,55672.0,107934904.0,18.76,18.52,26.95
2016-11-17,603899,19.06,19.53,19.82,18.97,85294.0,165800592.0,18.76,18.51,27.04
2016-11-16,603899,18.98,19.06,19.17,18.79,43105.0,82007448.0,18.76,18.49,27.12
2016-11-15,603899,18.63,18.85,18.97,18.63,30442.0,57223556.0,18.76,18.48,27.22
2016-11-14,603899,18.79,18.66,18.94,18.57,25330.0,47510420.0,18.75,18.46,27.32
2016-11-11,603899,18.8,18.78,18.8,18.59,21663.0,40507272.0,18.75,18.45,27.41
2016-11-10,603899,18.51,18.65,18.69,18.5,24670.0,45859212.0,18.75,18.44,27.51
2016-11-09,603899,18.72,18.42,18.74,18.33,19915.0,36866272.0,18.75,18.44,27.60
2016-11-08,603899,18.73,18.72,18.88,18.66,23852.0,44691248.0,18.75,18.43,27.68
2016-11-07,603899,18.52,18.65,18.66,18.43,14125.0,26233368.0,18.74,18.42,27.77
2016-11-04,603899,18.59,18.49,18.77,18.45,22659.0,42122732.0,18.74,18.41,27.85
2016-11-03,603899,18.64,18.62,18.75,18.52,16844.0,31425174.0,18.73,18.40,27.93
2016-11-02,603899,18.64,18.59,18.74,18.54,15659.0,29171788.0,18.73,18.39,28.01
2016-11-01,603899,18.38,18.63,18.7,18.31,22823.0,42453892.0,18.72,18.40,28.09
2016-10-31,603899,18.43,18.38,18.53,18.13,22130.0,40356272.0,18.72,18.41,28.17
2016-10-28,603899,18.75,18.43,18.75,18.42,16018.0,29730786.0,18.74,18.58,28.24
2016-10-27,603899,18.9,18.72,18.9,18.6,17673.0,33023668.0,18.74,18.75,28.31
2016-10-26,603899,18.71,18.83,18.97,18.57,33810.0,63488460.0,18.74,18.91,28.39
2016-10-25,603899,18.33,18.71,18.72,18.28,31806.0,59016248.0,18.74,19.07,28.47
2016-10-24,603899,18.18,18.33,18.46,17.99,25380.0,46320848.0,18.74,19.22,28.54
2016-10-21,603899,18.45,18.19,18.45,18.1,22354.0,40756712.0,18.74,19.36,28.61
2016-10-20,603899,18.32,18.45,18.47,18.31,15556.0,28600596.0,18.75,19.52,28.68
2016-10-19,603899,18.46,18.34,18.54,18.29,18580.0,34220948.0,18.75,19.67,28.76
2016-10-18,603899,18.17,18.38,18.45,18.13,20017.0,36717716.0,18.75,19.84,28.83
2016-10-17,603899,18.22,18.17,18.4,18.09,21004.0,38379960.0,18.75,20.00,28.89
2016-10-14,603899,18.34,18.27,18.34,18.14,21255.0,38742092.0,18.76,20.16,28.96
2016-10-13,603899,18.25,18.34,18.47,18.16,19941.0,36508924.0,18.76,20.32,29.02
2016-10-12,603899,18.28,18.26,18.28,18.18,23275.0,42418308.0,18.77,20.49,29.08
2016-10-11,603899,18.36,18.29,18.42,18.2,16813.0,30748480.0,18.76,20.64,29.13
2016-10-10,603899,18.28,18.33,18.36,18.11,15128.0,27643208.0,18.75,20.80,29.19
2016-09-30,603899,17.92,18.11,18.13,17.91,10299.0,18580100.0,18.73,20.96,29.25
2016-09-29,603899,17.86,17.95,18.09,17.82,12306.0,22120676.0,18.73,21.12,29.30
2016-09-28,603899,18.0,17.86,18.09,17.81,11883.0,21308894.0,18.73,21.28,29.37
2016-09-27,603899,17.55,18.02,18.15,17.55,26380.0,47095692.0,18.73,21.45,29.43
2016-09-26,603899,18.18,17.62,18.18,17.5,32917.0,58641800.0,18.72,21.61,29.48
2016-09-23,603899,18.37,18.19,18.38,18.16,21499.0,39248328.0,18.72,21.78,29.54
2016-09-22,603899,18.5,18.36,18.65,18.32,23280.0,43058864.0,18.71,21.94,29.61
2016-09-21,603899,18.64,18.51,18.64,18.23,33306.0,61286760.0,18.70,22.11,29.66
2016-09-20,603899,19.0,18.58,19.04,18.0,22119.0,41432160.0,18.68,22.26,29.71
2016-09-19,603899,18.63,18.96,18.96,18.6,21259.0,40031988.0,18.65,22.41,29.77
2016-09-14,603899,18.64,18.65,18.86,18.55,21625.0,40384272.0,18.63,22.57,29.83
2016-09-13,603899,18.5,18.66,18.8,18.49,22629.0,42123620.0,18.62,22.73,29.90
2016-09-12,603899,18.81,18.45,18.81,18.37,47793.0,88853952.0,18.60,22.89,29.96
2016-09-09,603899,19.02,19.14,19.23,18.89,32228.0,61476032.0,18.59,23.05,30.02
2016-09-08,603899,19.11,19.0,19.16,18.83,22222.0,42264884.0,18.56,23.21,30.07
2016-09-07,603899,19.1,19.11,19.37,18.95,42974.0,82515504.0,18.54,23.35,30.12
2016-09-06,603899,18.95,19.09,19.21,18.53,56436.0,106188264.0,18.53,23.49,30.18
2016-09-05,603899,18.84,19.0,19.1,18.63,41248.0,77943112.0,18.51,23.61,30.24
2016-09-02,603899,19.0,18.83,19.15,18.61,66818.0,125920224.0,18.50,23.73,30.30
2016-09-01,603899,19.58,19.3,19.65,19.29,35829.0,69526288.0,18.49,23.86,30.36
2016-08-31,603899,19.42,19.55,19.81,19.4,37459.0,73470744.0,18.49,23.98,30.41
2016-08-30,603899,19.72,19.51,19.83,19.38,46262.0,90552664.0,18.47,24.08,30.47
2016-08-29,603899,20.11,19.72,20.12,19.7,51034.0,101404864.0,18.46,24.20,30.55
2016-08-26,603899,20.05,20.08,20.23,19.81,70676.0,141277824.0,18.44,24.32,30.62
2016-08-25,603899,20.4,20.03,20.6,20.01,90318.0,182630864.0,18.42,24.45,30.71
2016-08-24,603899,19.91,20.6,20.7,19.67,108631.0,218946400.0,18.40,24.57,30.79
2016-08-23,603899,19.38,19.96,20.3,19.35,142263.0,282774496.0,18.36,24.70,30.88
2016-08-22,603899,19.3,19.34,19.55,19.15,111719.0,216624720.0,18.33,24.84,30.97
2016-08-19,603899,19.13,19.18,19.37,19.06,40444.0,77657400.0,18.31,24.97,31.06
2016-08-18,603899,19.11,19.18,19.22,19.02,53189.0,101679568.0,18.29,25.09,31.15
2016-08-17,603899,19.36,19.18,19.36,19.06,89726.0,172306832.0,18.27,25.23,31.25
2016-08-16,603899,18.85,19.43,19.67,18.73,104671.0,201290464.0,18.25,25.35,31.34
2016-08-15,603899,18.4,18.79,18.99,18.2,78575.0,146631392.0,18.22,25.48,31.42
2016-08-12,603899,18.49,18.62,18.8,18.49,21390.0,39862188.0,18.19,25.62,31.51
2016-08-11,603899,18.79,18.53,18.84,18.51,18026.0,33639200.0,18.17,25.75,31.59
2016-08-10,603899,18.63,18.84,18.97,18.45,43953.0,82476640.0,18.15,25.87,31.68
2016-08-09,603899,18.59,18.6,18.67,18.47,23683.0,43941076.0,18.14,25.99,31.76
2016-08-08,603899,18.36,18.58,18.64,18.07,25663.0,47319332.0,18.12,26.11,31.84
2016-08-05,603899,18.21,18.19,18.45,18.11,21385.0,39082900.0,18.10,26.23,31.92
2016-08-04,603899,18.27,18.19,18.27,18.07,19773.0,35886104.0,18.09,26.35,32.01
2016-08-03,603899,18.15,18.25,18.25,18.02,14704.0,26725812.0,18.08,26.46,32.09
2016-08-02,603899,17.95,18.2,18.25,17.89,21166.0,38398096.0,18.07,26.58,32.17
2016-08-01,603899,18.92,18.02,18.99,17.71,62347.0,113567288.0,18.06,26.70,32.28
2016-07-29,603899,19.12,18.92,19.29,18.8,75698.0,144454304.0,18.08,26.82,32.38
2016-07-28,603899,18.37,19.24,19.45,18.31,92871.0,176362256.0,18.09,26.92,32.48
2016-07-27,603899,18.69,18.43,19.11,18.3,74088.0,138749856.0,18.42,27.03,32.57
2016-07-26,603899,18.89,18.73,18.97,18.48,49710.0,93121736.0,18.76,27.14,32.66
2016-07-25,603899,18.67,18.91,19.14,18.6,32643.0,61766320.0,19.08,27.26,32.75
2016-07-22,603899,18.67,18.71,18.73,18.46,23811.0,44270584.0,19.40,27.35,32.84
2016-07-21,603899,18.75,18.67,18.95,18.65,31166.0,58523128.0,19.69,27.46,32.93
2016-07-20,603899,18.44,18.83,19.07,18.37,65776.0,123613176.0,19.98,27.57,33.05
2016-07-19,603899,18.35,18.4,18.43,18.14,22764.0,41571120.0,20.28,27.68,33.14
2016-07-18,603899,18.32,18.35,18.48,18.01,28675.0,52274680.0,20.59,27.80,33.22
2016-07-15,603899,18.5,18.31,18.65,18.15,41250.0,75712840.0,20.92,27.93,33.28
2016-07-14,603899,18.46,18.57,18.76,18.3,45520.0,84477096.0,21.24,28.04,33.34
2016-07-13,603899,18.65,18.46,18.79,18.27,52010.0,95941032.0,21.56,28.15,33.40
2016-07-12,603899,17.88,18.58,18.66,17.8,78737.0,143556976.0,21.89,28.28,33.47
2016-07-11,603899,17.62,17.79,17.94,17.57,42896.0,76172672.0,22.21,28.40,33.54
2016-07-08,603899,17.67,17.57,17.76,17.48,24226.0,42603680.0,22.53,28.55,33.62
2016-07-07,603899,17.93,17.67,18.08,17.57,45156.0,80236448.0,22.85,28.74,33.70
2016-07-06,603899,17.74,17.93,17.95,17.55,34669.0,61566148.0,23.18,28.94,33.79
2016-07-05,603899,17.86,17.75,17.87,17.65,28913.0,51295588.0,23.50,29.12,33.86
2016-07-04,603899,17.35,17.75,17.78,17.18,34087.0,60042708.0,23.83,29.33,33.95
2016-07-01,603899,17.7,17.51,17.83,17.39,29502.0,51710444.0,24.17,29.53,34.06
2016-06-30,603899,17.74,17.7,17.88,17.61,23302.0,41366668.0,24.51,29.70,34.16
2016-06-29,603899,17.45,17.74,17.87,17.45,39287.0,69475200.0,24.84,29.91,34.27
2016-06-28,603899,17.43,17.43,17.47,17.2,45065.0,78147424.0,25.17,30.10,34.36
2016-06-27,603899,17.1,17.44,17.56,17.02,32543.0,56525224.0,25.52,30.29,34.47
2016-06-24,603899,17.56,17.1,17.62,17.01,35493.0,61152604.0,25.84,30.46,34.59
2016-06-23,603899,17.8,17.56,17.84,17.35,27340.0,48042416.0,26.18,30.65,34.71
2016-06-22,603899,17.7,17.83,17.86,17.51,16507.0,29261778.0,26.51,30.82,34.83
2016-06-21,603899,17.77,17.73,18.11,17.61,24630.0,44009824.0,26.84,30.99,34.96
2016-06-20,603899,17.63,17.73,17.77,17.21,25378.0,44474268.0,27.17,31.17,35.10
2016-06-17,603899,17.85,17.6,18.1,17.51,33394.0,59430788.0,27.51,31.36,35.24
2016-06-16,603899,18.0,17.79,18.29,17.7,32205.0,57517964.0,27.85,31.53,35.37
2016-06-15,603899,17.88,18.21,18.33,17.7,35334.0,64176440.0,28.16,31.71,35.49
2016-06-14,603899,18.0,17.9,18.21,17.7,32201.0,57875760.0,28.44,31.88,35.61
2016-06-13,603899,18.44,18.33,18.99,18.24,42545.0,79307448.0,28.71,32.05,35.74
2016-06-08,603899,18.79,18.62,18.81,18.5,21385.0,39844716.0,28.97,32.21,35.88
2016-06-07,603899,18.65,18.82,18.86,18.46,24941.0,46648544.0,29.23,32.36,36.02
2016-06-06,603899,18.88,18.65,18.9,18.6,17745.0,33271174.0,29.47,32.52,36.16
2016-06-03,603899,18.83,18.76,18.86,18.62,23753.0,44543560.0,29.70,32.67,36.30
2016-06-02,603899,18.69,18.75,18.91,18.56,25983.0,48548372.0,29.95,32.82,36.45
2016-06-01,603899,18.92,18.79,19.07,18.76,23974.0,45264472.0,30.20,32.99,36.62
2016-05-31,603899,18.2,18.92,19.04,18.2,56818.0,106651488.0,30.47,33.15,36.77
2016-05-30,603899,17.8,18.0,18.19,17.8,15656.0,28243454.0,30.74,33.31,36.90
2016-05-27,603899,18.22,18.05,18.22,17.94,15842.0,28597372.0,31.05,33.48,37.02
2016-05-26,603899,18.14,18.24,18.28,17.58,22757.0,40815240.0,31.35,33.65,37.15
2016-05-25,603899,18.29,18.08,18.29,17.98,23275.0,42096728.0,31.63,33.82,37.27
2016-05-24,603899,17.88,18.16,18.43,17.56,37790.0,67906880.0,31.89,33.98,37.39
2016-05-23,603899,17.41,17.91,17.97,17.41,32535.0,57864168.0,32.19,34.18,37.52
2016-05-20,603899,17.22,17.41,17.48,17.03,18216.0,31595142.0,32.44,34.38,37.63
2016-05-19,603899,16.99,17.29,17.79,16.92,37379.0,65338020.0,32.74,34.58,37.74
2016-05-18,603899,17.5,16.99,17.56,16.86,38093.0,65043688.0,33.04,34.78,37.85
2016-05-17,603899,17.76,17.66,17.94,17.48,30167.0,53565576.0,33.32,34.97,37.96
2016-05-16,603899,17.54,17.85,17.93,17.45,23398.0,41636332.0,33.58,35.16,38.05
2016-05-13,603899,17.47,17.69,17.86,17.22,38205.0,67689720.0,33.84,35.34,38.13
2016-05-12,603899,17.27,17.47,17.6,16.6,32266.0,55312380.0,34.10,35.53,38.20
2016-05-11,603899,17.82,17.41,17.97,17.36,45399.0,80342736.0,34.37,35.73,38.29
2016-05-10,603899,17.48,17.65,18.08,17.48,44895.0,79856664.0,34.61,35.93,38.37
2016-05-09,603899,17.49,17.63,18.19,16.86,78945.0,137703296.0,34.85,36.16,38.45
2016-05-06,603899,19.02,17.82,19.11,17.75,130581.0,241184384.0,35.10,36.36,38.53
2016-05-05,603899,19.25,19.02,19.46,18.8,124851.0,238814288.0,35.34,36.55,38.61
2016-05-04,603899,19.48,19.65,19.88,19.05,63532.0,122445960.0,35.56,36.75,38.69
2016-05-03,603899,38.4,39.19,39.32,38.4,61140.0,237704048.0,35.75,36.95,38.78
2016-04-29,603899,38.01,38.4,38.57,37.51,32333.0,123713800.0,35.63,36.97,38.78
2016-04-28,603899,37.89,38.13,38.4,37.6,24246.0,92057168.0,35.52,37.02,38.79
2016-04-27,603899,37.25,37.8,39.05,37.0,33436.0,127845944.0,35.43,37.04,38.80
2016-04-26,603899,36.16,36.55,36.56,36.08,9566.0,34789500.0,35.31,37.05,38.81
2016-04-25,603899,36.72,36.15,36.8,35.54,14508.0,52388132.0,35.23,37.09,38.82
2016-04-22,603899,36.27,36.79,36.99,36.05,12402.0,45442040.0,35.16,37.12,38.83
2016-04-21,603899,37.8,36.95,38.23,36.87,21611.0,80941744.0,35.08,37.13,38.83
2016-04-20,603899,37.47,38.05,38.55,36.02,40795.0,153366080.0,35.02,37.14,38.83
2016-04-19,603899,37.7,37.52,37.99,37.3,13218.0,49725460.0,34.94,37.15,38.84
2016-04-18,603899,38.0,37.81,38.0,37.05,16932.0,63509240.0,34.85,37.16,38.86
2016-04-15,603899,37.88,37.98,38.22,37.68,24882.0,94464272.0,34.75,37.14,38.87
2016-04-14,603899,37.33,37.71,37.88,37.25,17860.0,66999752.0,34.68,37.12,38.87
2016-04-13,603899,37.05,37.21,37.65,37.05,22567.0,84436760.0,34.60,37.12,38.88
2016-04-12,603899,37.59,36.9,37.59,36.68,16336.0,60442424.0,34.58,37.13,38.89
2016-04-11,603899,37.33,37.49,38.1,37.33,21817.0,82056256.0,34.63,37.13,38.89
2016-04-08,603899,37.19,37.0,37.2,36.62,17304.0,63785772.0,34.71,37.12,38.89
2016-04-07,603899,38.01,37.53,38.48,37.5,35846.0,136396976.0,34.74,37.11,38.88
2016-04-06,603899,38.23,37.87,38.23,37.6,19588.0,74169192.0,34.83,37.11,38.87
2016-04-05,603899,37.56,38.18,38.38,37.38,26614.0,101356704.0,34.90,37.10,38.86
2016-04-01,603899,37.47,37.56,37.9,37.0,13971.0,52196444.0,34.90,37.07,38.84
2016-03-31,603899,38.35,37.65,38.6,37.6,19461.0,73714936.0,34.98,37.05,38.83
2016-03-30,603899,37.1,37.99,38.0,36.9,24508.0,92063824.0,35.02,37.01,38.82
2016-03-29,603899,37.1,36.84,37.45,36.36,13894.0,51397620.0,35.07,36.96,38.81
2016-03-28,603899,37.45,37.29,38.38,37.0,20206.0,76199304.0,35.09,36.92,38.80
2016-03-25,603899,37.75,37.44,38.37,36.96,21121.0,79029360.0,35.12,36.88,38.79
2016-03-24,603899,37.5,37.82,39.57,37.2,52573.0,203425440.0,35.13,36.84,38.78
2016-03-23,603899,37.89,37.67,37.89,37.35,36958.0,138774448.0,35.15,36.80,38.78
2016-03-22,603899,37.5,37.91,38.96,37.1,76099.0,288659200.0,35.18,36.76,38.76
2016-03-21,603899,36.6,38.33,38.38,36.6,62762.0,236208576.0,35.21,36.73,38.74
2016-03-18,603899,35.12,36.43,36.5,34.9,30534.0,109265368.0,35.21,36.67,38.71
2016-03-17,603899,34.24,34.99,35.0,33.95,13704.0,47403976.0,35.26,36.64,38.67
2016-03-16,603899,34.33,33.95,34.74,33.76,7011.0,23903598.0,35.32,36.63,38.64
2016-03-15,603899,34.2,33.92,34.35,33.88,9126.0,31019314.0,35.38,36.61,38.61
2016-03-14,603899,33.13,34.36,34.68,33.13,11258.0,38398832.0,35.45,36.59,38.59
2016-03-11,603899,32.55,32.83,32.99,32.01,6581.0,21477438.0,35.49,36.58,38.56
2016-03-10,603899,33.39,32.46,33.97,32.23,11438.0,37769492.0,35.56,36.59,38.53
2016-03-09,603899,33.59,33.65,34.05,33.21,7374.0,24789462.0,35.64,36.62,38.52
2016-03-08,603899,34.83,34.28,34.99,33.4,19495.0,66313404.0,35.70,36.63,38.49
2016-03-07,603899,35.23,35.01,35.88,34.64,11566.0,40766440.0,35.78,36.62,38.47
2016-03-04,603899,36.21,35.0,36.21,34.55,13189.0,46620256.0,35.83,36.58,38.44
2016-03-03,603899,36.05,36.31,36.65,35.6,19935.0,71764896.0,35.88,36.55,38.41
2016-03-02,603899,34.59,36.27,36.45,34.13,25566.0,91412976.0,35.91,36.53,38.37
2016-03-01,603899,34.01,34.85,35.2,33.41,15448.0,52873416.0,35.95,36.53,38.33
2016-02-29,603899,35.55,33.94,35.55,33.38,19028.0,64662988.0,36.01,36.52,38.30
2016-02-26,603899,33.5,35.89,36.3,33.3,27720.0,96345568.0,36.07,36.51,38.28
2016-02-25,603899,34.7,33.3,35.35,32.76,21973.0,75121392.0,36.17,36.48,38.25
2016-02-24,603899,35.11,35.19,35.79,34.68,19799.0,69520568.0,36.31,36.49,38.22
2016-02-23,603899,33.99,35.43,35.47,33.95,31576.0,109802904.0,36.42,36.52,38.20
2016-02-22,603899,33.51,33.79,34.08,33.5,13350.0,45064240.0,36.51,36.55,38.17
2016-02-19,603899,32.84,33.22,33.38,32.62,11905.0,39352748.0,36.62,36.62,38.17
2016-02-18,603899,33.53,33.03,34.92,32.99,28110.0,95634232.0,36.74,36.67,38.19
2016-02-17,603899,33.5,33.52,33.7,32.79,12836.0,42677932.0,36.85,36.75,38.19
2016-02-16,603899,32.11,33.5,33.79,32.11,19630.0,65287632.0,36.97,36.82,38.18
2016-02-15,603899,31.43,31.9,32.3,30.61,8819.0,27720174.0,37.10,36.90,38.15
2016-02-05,603899,33.0,32.06,33.0,32.02,8487.0,27428170.0,37.26,36.99,38.13
2016-02-04,603899,32.4,32.67,32.7,32.3,12847.0,41803500.0,37.46,37.09,38.09
2016-02-03,603899,31.8,32.21,32.68,31.3,9967.0,31981018.0,37.62,37.16,38.04
2016-02-02,603899,31.08,32.11,32.23,31.05,10671.0,33977160.0,37.76,37.23,37.99
2016-02-01,603899,32.28,31.15,32.28,31.01,13199.0,41870660.0,37.94,37.28,
