datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2016-01-29,603899,31.8,32.34,32.8,31.7,16346.0,52809996.0,38.15,37.36,
2016-01-28,603899,32.08,31.75,32.74,31.7,15255.0,48980260.0,38.31,37.43,
2016-01-27,603899,30.24,32.73,32.8,28.82,25192.0,77463032.0,38.51,37.49,
2016-01-26,603899,31.6,30.24,33.2,30.03,23283.0,74105648.0,38.65,37.53,
2016-01-25,603899,31.87,31.94,32.39,31.5,14356.0,45892232.0,38.80,37.60,
2016-01-22,603899,31.92,31.77,32.39,30.8,18525.0,58508852.0,38.95,37.67,
2016-01-21,603899,32.5,31.83,33.31,31.7,16535.0,53802292.0,39.07,37.73,
2016-01-20,603899,33.34,33.39,34.07,32.81,16379.0,54743456.0,39.18,37.80,
2016-01-19,603899,32.16,33.35,33.5,31.6,21309.0,70111240.0,39.27,37.88,
2016-01-18,603899,31.0,32.16,32.8,31.0,16120.0,51788064.0,39.36,37.98,
2016-01-15,603899,33.66,31.75,33.66,31.5,25227.0,82141064.0,39.47,38.06,
2016-01-14,603899,31.5,33.74,34.34,31.03,28718.0,93575152.0,39.54,38.14,
2016-01-13,603899,36.0,33.13,36.48,33.01,34510.0,119834128.0,39.56,38.20,
2016-01-12,603899,40.09,35.98,40.55,35.94,49604.0,185588928.0,39.64,38.29,
2016-01-11,603899,41.0,39.93,43.48,39.8,51135.0,213653808.0,39.68,38.33,
2016-01-08,603899,40.23,41.98,42.59,36.91,50837.0,204766512.0,39.63,38.34,
2016-01-07,603899,42.0,38.86,42.17,38.86,12859.0,51676840.0,39.54,38.38,
2016-01-06,603899,41.63,43.18,43.56,41.2,61027.0,259509216.0,39.49,38.41,
2016-01-05,603899,38.23,42.01,42.04,37.2,61822.0,251447056.0,39.39,38.37,
2016-01-04,603899,41.5,38.23,43.16,38.02,32809.0,135529312.0,39.29,38.31,
2015-12-31,603899,40.28,42.06,42.45,40.15,52998.0,220007040.0,39.24,38.25,
2015-12-30,603899,41.0,40.55,42.08,40.1,42305.0,174298496.0,39.12,38.18,
2015-12-29,603899,37.81,40.75,40.98,37.8,52238.0,208150576.0,39.00,38.16,
2015-12-28,603899,39.02,38.12,39.37,38.05,22572.0,87672232.0,38.86,38.11,
2015-12-25,603899,38.4,38.94,39.29,38.4,15536.0,60370704.0,38.76,38.10,
2015-12-24,603899,38.57,38.37,38.97,37.8,13880.0,53208004.0,38.64,38.09,
2015-12-23,603899,39.5,38.69,39.64,38.61,22047.0,86032568.0,38.55,38.11,
2015-12-22,603899,39.65,39.38,39.8,38.93,15968.0,62672700.0,38.45,38.09,
2015-12-21,603899,38.36,39.7,39.8,38.06,31133.0,121306416.0,38.35,38.10,
2015-12-18,603899,39.2,38.42,39.48,38.01,22184.0,86001704.0,38.24,38.13,
2015-12-17,603899,38.7,39.3,39.57,38.68,27339.0,107147520.0,38.14,38.18,
2015-12-16,603899,38.14,38.69,39.37,37.82,23363.0,90250128.0,38.03,38.21,
2015-12-15,603899,37.62,37.87,38.3,37.62,14606.0,55457460.0,37.95,38.24,
2015-12-14,603899,36.95,37.97,37.99,36.7,10702.0,40043468.0,37.83,38.29,
2015-12-11,603899,36.99,36.97,37.15,36.61,9762.0,35977628.0,37.72,38.38,
2015-12-10,603899,37.08,37.0,37.15,36.71,11998.0,44372792.0,37.66,38.45,
2015-12-09,603899,37.55,36.91,37.72,36.66,17874.0,66241288.0,37.61,38.54,
2015-12-08,603899,38.5,37.65,38.5,37.51,17138.0,64802828.0,37.59,38.66,
2015-12-07,603899,38.0,38.55,38.85,37.7,21955.0,84102440.0,37.55,38.78,
2015-12-04,603899,38.21,38.07,38.68,37.73,20748.0,79296800.0,37.46,38.89,
2015-12-03,603899,37.95,38.36,38.5,37.5,32433.0,123180488.0,37.34,38.99,
2015-12-02,603899,39.3,37.67,39.31,36.66,28424.0,106996680.0,37.22,39.07,
2015-12-01,603899,38.77,39.13,39.58,38.22,20741.0,80976776.0,37.16,39.17,
2015-11-30,603899,37.72,38.48,38.73,36.08,26633.0,100757592.0,37.10,39.26,
2015-11-27,603899,41.28,37.54,41.53,37.35,33856.0,133149848.0,37.03,39.38,
2015-11-26,603899,42.05,41.5,42.21,41.21,29718.0,124027448.0,36.95,39.51,
2015-11-25,603899,42.2,41.92,42.46,41.39,33310.0,139439840.0,36.79,39.61,
2015-11-24,603899,40.59,41.98,42.01,40.2,37037.0,152847440.0,36.67,39.71,
2015-11-23,603899,40.29,40.53,41.26,39.91,26322.0,107000880.0,36.61,39.83,
2015-11-20,603899,40.49,40.44,40.66,39.9,27593.0,111258864.0,36.59,40.00,
2015-11-19,603899,39.5,40.48,40.55,39.5,18865.0,75653912.0,36.61,40.14,
2015-11-18,603899,40.6,39.6,40.9,39.51,30616.0,123035856.0,36.59,40.23,
2015-11-17,603899,41.94,40.44,42.5,40.3,43117.0,178498416.0,36.64,40.31,
2015-11-16,603899,40.4,41.4,41.5,40.11,36770.0,149956368.0,36.67,40.38,
2015-11-13,603899,43.95,41.47,43.95,40.5,53828.0,229055392.0,36.71,40.44,
2015-11-12,603899,41.83,44.44,45.6,41.61,87748.0,380031296.0,36.71,40.50,
2015-11-11,603899,40.8,41.83,42.22,40.32,67813.0,279159008.0,36.72,40.55,
2015-11-10,603899,42.54,41.09,43.85,40.25,92833.0,383490656.0,36.71,40.57,
2015-11-09,603899,43.46,42.85,44.4,41.9,26899.0,115945808.0,36.69,40.61,
2015-11-06,603899,42.28,43.46,43.88,42.28,20776.0,89572880.0,36.63,40.63,
2015-11-05,603899,42.89,42.31,43.5,41.88,28302.0,120517408.0,36.56,40.63,
2015-11-04,603899,40.98,43.42,44.5,40.32,32203.0,137766000.0,36.54,40.61,
2015-11-03,603899,39.82,41.1,41.5,38.75,30804.0,124362744.0,36.47,40.57,
2015-11-02,603899,38.31,39.46,40.6,38.31,36262.0,143807264.0,36.42,40.53,
2015-10-30,603899,40.8,41.12,42.3,39.9,42068.0,172695344.0,36.40,40.52,
2015-10-29,603899,38.3,38.94,38.99,37.84,12340.0,47367320.0,36.39,40.49,
2015-10-28,603899,39.01,38.18,39.55,37.7,18063.0,70110104.0,36.39,40.48,
2015-10-27,603899,38.0,38.79,39.0,36.68,19492.0,73962776.0,36.41,40.47,
2015-10-26,603899,39.1,38.74,39.68,38.02,24552.0,94914736.0,36.50,40.48,
2015-10-23,603899,36.07,38.7,39.8,36.01,27450.0,104595456.0,36.59,40.49,
2015-10-22,603899,34.99,36.19,36.7,34.82,17255.0,61301408.0,36.65,40.50,
2015-10-21,603899,38.2,35.02,38.55,35.0,20141.0,74118688.0,36.74,40.53,
2015-10-20,603899,38.08,37.9,38.57,37.6,23521.0,89524736.0,36.85,40.58,
2015-10-19,603899,36.74,38.17,38.19,36.01,16307.0,60435300.0,36.93,40.60,
2015-10-16,603899,36.9,36.72,37.14,36.05,11616.0,42560676.0,36.98,40.62,
2015-10-15,603899,35.66,36.69,36.76,35.66,12361.0,45135528.0,37.06,40.63,
2015-10-14,603899,36.51,36.1,37.39,35.95,14678.0,53417172.0,37.22,40.66,
2015-10-13,603899,35.84,36.85,37.2,35.78,13616.0,49944816.0,37.32,40.66,
2015-10-12,603899,34.98,36.41,36.99,34.98,17734.0,63823904.0,37.35,40.66,
2015-10-09,603899,34.52,34.97,35.2,34.36,9197.0,32054042.0,37.32,40.69,
2015-10-08,603899,34.31,34.69,35.38,34.31,13211.0,45968044.0,37.26,40.75,
2015-09-30,603899,32.1,33.4,33.56,32.04,12981.0,43014784.0,37.25,40.80,
2015-09-29,603899,31.9,32.47,33.36,31.71,14405.0,47001820.0,37.32,40.85,
2015-09-28,603899,31.7,32.0,32.45,31.3,12493.0,40021584.0,37.37,40.92,
2015-09-25,603899,33.11,32.0,33.88,31.75,11825.0,38616884.0,37.45,40.97,
2015-09-24,603899,32.9,33.11,33.34,32.66,7222.0,23865012.0,37.54,41.01,
2015-09-23,603899,33.0,32.65,33.0,32.5,6924.0,22624122.0,37.66,41.05,
2015-09-22,603899,33.38,33.11,33.58,32.79,8407.0,27942864.0,37.73,41.07,
2015-09-21,603899,31.13,33.42,33.5,31.1,14009.0,45771076.0,37.84,41.07,
2015-09-18,603899,32.18,32.28,32.88,31.99,9745.0,31519230.0,38.01,41.09,
2015-09-17,603899,33.5,32.41,33.81,32.3,18363.0,60818548.0,38.21,41.11,
2015-09-16,603899,31.44,33.87,34.1,31.01,12256.0,39668640.0,38.40,41.13,
2015-09-15,603899,31.24,31.09,31.24,30.49,10349.0,31954590.0,38.53,41.14,
2015-09-14,603899,33.99,31.24,34.0,30.6,10369.0,33368606.0,38.76,41.17,
2015-09-11,603899,34.12,33.44,34.85,33.1,9574.0,32268810.0,39.03,41.20,
2015-09-10,603899,34.99,34.12,35.29,34.1,6629.0,23030480.0,39.23,41.21,
2015-09-09,603899,34.85,35.63,36.19,34.1,17985.0,63654160.0,39.46,41.22,
2015-09-08,603899,33.0,34.84,34.88,32.77,10370.0,34992516.0,39.72,41.23,
2015-09-07,603899,31.3,33.34,33.58,31.3,17484.0,57534476.0,40.02,41.22,
2015-09-02,603899,30.01,30.76,32.75,29.68,11077.0,34478612.0,40.33,41.22,
2015-09-01,603899,34.0,31.4,34.0,30.79,10209.0,33031038.0,40.64,41.21,
2015-08-31,603899,35.3,33.79,35.3,33.76,9163.0,31677596.0,40.92,41.18,
2015-08-28,603899,34.8,35.84,36.3,34.0,19069.0,66772832.0,41.18,41.12,
2015-08-27,603899,33.5,34.08,34.17,32.05,14255.0,47802988.0,41.42,41.05,
2015-08-26,603899,32.0,32.73,34.21,32.0,15844.0,52575820.0,41.73,40.99,
2015-08-25,603899,32.0,31.85,33.97,31.21,24923.0,80243664.0,42.07,40.94,
2015-08-24,603899,37.0,34.68,37.0,34.68,22833.0,80707816.0,42.44,40.91,
2015-08-21,603899,38.89,38.53,39.96,37.55,15000.0,57934772.0,42.76,40.85,
2015-08-20,603899,41.0,39.47,41.08,39.28,13474.0,54261228.0,43.04,40.76,
2015-08-19,603899,38.2,41.75,41.89,38.0,26245.0,104076856.0,43.41,40.66,
2015-08-18,603899,42.71,39.12,44.25,38.89,31522.0,133501744.0,43.66,40.54,
2015-08-17,603899,42.3,42.68,42.99,41.61,14905.0,63119760.0,43.87,40.45,
2015-08-14,603899,44.0,42.33,44.2,42.0,18860.0,80719728.0,43.97,40.31,
2015-08-13,603899,41.37,43.48,43.54,41.37,18913.0,80454200.0,44.08,40.19,
2015-08-12,603899,43.45,41.85,44.0,41.8,29265.0,125923288.0,44.17,40.06,
2015-08-11,603899,43.0,44.51,45.35,42.01,51417.0,226619568.0,44.29,39.94,
2015-08-10,603899,41.0,41.7,42.0,40.21,25265.0,103846520.0,44.38,39.80,
2015-08-07,603899,39.08,39.73,40.31,39.08,12367.0,49190248.0,44.43,39.68,
2015-08-06,603899,38.89,38.88,39.81,38.6,10664.0,41739308.0,44.52,39.59,
2015-08-05,603899,40.79,39.81,41.69,39.55,21016.0,85128608.0,44.63,39.51,
2015-08-04,603899,38.94,41.06,41.17,38.85,27435.0,109480104.0,44.69,39.46,
2015-08-03,603899,37.5,38.9,39.0,37.0,57716.0,218148432.0,44.68,39.42,
2015-07-31,603899,37.66,38.13,38.69,37.66,24517.0,93168328.0,44.67,39.38,
2015-07-30,603899,39.0,38.43,41.48,38.0,30263.0,120983584.0,44.65,39.31,
2015-07-29,603899,39.0,40.44,40.61,37.02,34746.0,134783408.0,44.63,39.22,
2015-07-28,603899,38.2,38.82,40.48,36.0,35496.0,134732496.0,44.59,39.10,
2015-07-27,603899,42.15,39.53,42.8,39.53,34165.0,142032560.0,44.56,38.96,
2015-07-24,603899,44.6,43.92,44.9,41.37,51611.0,223483184.0,44.54,38.81,
2015-07-23,603899,42.43,44.5,45.42,41.6,50452.0,219747200.0,44.46,38.60,
2015-07-22,603899,41.0,42.43,42.8,40.8,28491.0,119275960.0,44.38,,
2015-07-21,603899,40.9,41.29,42.2,39.98,24977.0,102439112.0,44.34,,
2015-07-20,603899,42.76,41.37,42.95,40.29,42777.0,178397856.0,44.31,,
2015-07-17,603899,41.2,43.11,43.97,40.86,30774.0,130016280.0,44.32,,
2015-07-16,603899,41.71,40.86,44.0,38.07,36883.0,153089104.0,44.28,,
2015-07-15,603899,45.0,41.71,45.88,41.71,25966.0,111573872.0,44.27,,
2015-07-14,603899,42.13,46.34,46.34,40.5,67529.0,301371488.0,44.20,,
2015-07-13,603899,40.0,42.13,42.13,39.73,46058.0,189982656.0,44.09,,
2015-07-10,603899,35.9,38.3,38.3,35.9,36124.0,137266464.0,44.00,,
2015-07-09,603899,31.66,34.82,34.82,31.65,32496.0,109626160.0,43.98,,
2015-07-08,603899,30.46,31.65,33.12,30.46,110538.0,344575712.0,44.07,,
2015-07-07,603899,35.63,33.84,36.3,33.83,34553.0,118592240.0,44.24,,
2015-07-06,603899,39.07,37.59,39.07,32.11,50524.0,180404384.0,44.36,,
2015-07-03,603899,35.99,35.52,38.2,33.2,26032.0,92146448.0,44.38,,
2015-07-02,603899,38.49,36.53,39.1,35.0,24128.0,90512688.0,44.46,,
2015-07-01,603899,39.5,37.9,41.25,37.7,33377.0,132749032.0,44.49,,
2015-06-30,603899,36.6,40.06,40.38,33.1,38389.0,140077680.0,44.48,,
2015-06-29,603899,41.09,36.71,41.5,36.0,30677.0,117218960.0,44.45,,
2015-06-26,603899,42.2,40.0,42.46,39.15,33966.0,139042688.0,44.41,,
2015-06-25,603899,44.25,43.5,44.8,43.11,38329.0,167633920.0,44.31,,
2015-06-24,603899,43.82,44.49,44.53,42.8,32187.0,141612448.0,44.17,,
2015-06-23,603899,42.2,43.65,43.99,39.78,28955.0,122506264.0,44.01,,
2015-06-19,603899,44.0,41.87,46.05,40.49,33607.0,147724624.0,43.85,,
2015-06-18,603899,47.97,44.4,47.97,44.15,30535.0,140436160.0,43.74,,
2015-06-17,603899,45.75,47.63,47.7,45.22,28266.0,130466744.0,43.59,,
2015-06-16,603899,47.8,45.6,47.8,45.1,30242.0,139011552.0,43.37,,
2015-06-15,603899,50.78,48.0,50.8,47.83,33692.0,164195136.0,43.19,,
2015-06-12,603899,52.61,51.02,52.61,50.8,39420.0,202138928.0,42.97,,
2015-06-11,603899,52.0,52.61,53.83,52.0,40813.0,215432496.0,42.74,,
2015-06-10,603899,49.8,52.0,52.2,49.2,48846.0,251581584.0,42.43,,
2015-06-09,603899,48.0,49.59,49.62,47.4,37818.0,185909456.0,42.11,,
2015-06-08,603899,49.99,47.99,50.01,47.38,45771.0,221628032.0,41.78,,
2015-06-05,603899,51.1,49.54,52.0,48.7,57695.0,288917696.0,41.44,,
2015-06-04,603899,52.88,50.08,52.88,47.56,49279.0,245967984.0,41.06,,
2015-06-03,603899,53.15,52.84,54.5,52.1,41895.0,222434656.0,40.68,,
2015-06-02,603899,53.98,53.15,54.6,51.6,49866.0,264574816.0,40.25,,
2015-06-01,603899,53.45,54.15,55.49,51.0,56974.0,303660960.0,39.82,,
2015-05-29,603899,53.01,53.7,57.8,50.5,71105.0,383757824.0,39.37,,
2015-05-28,603899,62.2,55.63,67.48,55.5,83312.0,526852512.0,38.94,,
2015-05-27,603899,58.0,61.44,61.8,55.0,56726.0,334665696.0,38.47,,
2015-05-26,603899,51.75,56.72,56.79,50.5,47640.0,256192816.0,37.92,,
2015-05-25,603899,48.7,51.67,52.8,47.51,50509.0,254698016.0,37.43,,
2015-05-22,603899,49.7,48.78,50.2,46.98,42291.0,203771392.0,37.02,,
2015-05-21,603899,48.64,49.0,50.0,47.93,31003.0,151281952.0,36.65,,
2015-05-20,603899,49.35,48.65,51.28,48.12,33902.0,169018896.0,36.30,,
2015-05-19,603899,50.1,49.42,52.48,47.78,47400.0,235482656.0,35.94,,
2015-05-18,603899,43.98,49.51,49.51,43.11,49546.0,240018288.0,35.59,,
2015-05-15,603899,44.89,45.01,46.08,42.4,42258.0,186345520.0,35.22,,
2015-05-14,603899,44.83,44.93,47.16,44.3,44227.0,200909728.0,34.93,,
2015-05-13,603899,42.61,45.32,47.5,42.31,76634.0,346679168.0,34.65,,
2015-05-12,603899,40.32,43.68,44.07,39.75,63977.0,270150272.0,34.39,,
2015-05-11,603899,38.68,40.16,40.18,38.15,40795.0,161194368.0,34.22,,
2015-05-08,603899,37.2,38.81,38.85,36.54,36997.0,139679808.0,34.16,,
2015-05-07,603899,37.61,36.41,37.61,36.01,20921.0,76734344.0,34.08,,
2015-05-06,603899,37.69,37.63,38.2,37.06,20128.0,75774296.0,33.98,,
2015-05-05,603899,37.41,37.6,39.33,37.41,30111.0,115448336.0,33.81,,
2015-05-04,603899,38.05,37.43,38.5,36.61,29648.0,111094040.0,33.61,,
2015-04-30,603899,39.2,38.05,39.95,38.0,28414.0,111040672.0,33.36,,
2015-04-29,603899,39.0,39.46,39.87,38.53,21699.0,85315416.0,33.08,,
2015-04-28,603899,40.1,39.44,41.08,39.19,30288.0,121064288.0,32.74,,
2015-04-27,603899,39.85,39.99,40.48,38.7,32438.0,129233536.0,,,
2015-04-24,603899,41.2,39.85,41.35,39.55,31888.0,128613704.0,,,
2015-04-23,603899,40.56,41.5,41.58,39.62,34131.0,137636528.0,,,
2015-04-22,603899,40.99,40.66,42.45,40.52,46130.0,191777104.0,,,
2015-04-21,603899,37.3,40.39,40.66,37.3,51927.0,204442144.0,,,
2015-04-20,603899,39.0,37.78,39.5,37.73,47948.0,184697920.0,,,
2015-04-17,603899,36.71,39.58,40.15,36.7,70692.0,274233440.0,,,
2015-04-16,603899,36.49,36.7,37.9,34.8,47973.0,175635184.0,,,
2015-04-15,603899,39.0,37.36,39.02,37.11,59904.0,227733632.0,,,
2015-04-14,603899,41.45,39.9,41.45,39.5,54629.0,220590224.0,,,
2015-04-13,603899,40.93,41.7,42.18,40.0,58615.0,242833456.0,,,
2015-04-10,603899,38.89,41.03,42.67,38.3,72053.0,294513056.0,,,
2015-04-09,603899,40.0,38.88,40.0,38.26,92057.0,360488192.0,,,
2015-04-08,603899,38.8,40.52,40.56,38.01,172354.0,678214144.0,,,
2015-04-07,603899,37.0,38.53,38.78,37.0,105733.0,402002464.0,,,
2015-04-03,603899,36.81,37.31,37.5,36.56,75154.0,278926496.0,,,
2015-04-02,603899,34.29,37.77,37.77,34.17,131102.0,472956544.0,,,
2015-04-01,603899,34.14,34.34,34.47,33.8,49097.0,167644000.0,,,
2015-03-31,603899,34.9,34.06,34.9,33.65,77251.0,263652240.0,,,
2015-03-30,603899,34.68,35.2,36.3,34.21,55543.0,195701024.0,,,
2015-03-27,603899,34.43,34.68,35.43,34.41,48680.0,169930736.0,,,
2015-03-26,603899,34.86,34.62,35.48,33.8,62308.0,216658448.0,,,
2015-03-25,603899,35.3,35.19,36.0,34.3,72992.0,256276480.0,,,
2015-03-24,603899,34.66,34.97,35.5,33.5,91490.0,316918944.0,,,
2015-03-23,603899,34.59,34.7,35.1,33.85,85474.0,295402080.0,,,
2015-03-20,603899,34.8,34.61,36.0,33.99,81799.0,285153312.0,,,
2015-03-19,603899,35.9,35.16,36.0,34.11,119231.0,417683040.0,,,
2015-03-18,603899,33.65,36.92,37.59,33.02,139387.0,496292160.0,,,
2015-03-17,603899,36.0,34.17,36.16,32.9,186768.0,645418048.0,,,
2015-03-16,603899,31.75,32.87,32.87,31.68,116257.0,377715040.0,,,
2015-03-13,603899,27.13,29.88,29.88,27.13,178298.0,515915136.0,,,
2015-03-12,603899,27.05,27.16,27.3,26.75,45931.0,124126344.0,,,
2015-03-11,603899,27.5,27.07,27.63,26.91,44271.0,120840904.0,,,
2015-03-10,603899,27.2,27.29,27.46,27.01,42376.0,115611672.0,,,
2015-03-09,603899,26.8,27.18,27.36,26.52,40922.0,110581688.0,,,
2015-03-06,603899,27.17,26.94,27.41,26.85,37941.0,102581840.0,,,
2015-03-05,603899,27.7,27.26,27.81,27.15,52286.0,143312352.0,,,
2015-03-04,603899,27.56,27.77,27.83,27.28,50183.0,138456576.0,,,
2015-03-03,603899,28.0,27.6,28.05,27.51,76556.0,212033744.0,,,
2015-03-02,603899,27.28,28.36,28.46,27.12,104593.0,291184512.0,,,
2015-02-27,603899,27.39,27.28,27.39,26.92,48313.0,131282328.0,,,
2015-02-26,603899,26.76,27.27,27.49,26.72,51429.0,139801952.0,,,
2015-02-25,603899,27.56,26.76,27.56,26.69,58598.0,157902016.0,,,
2015-02-17,603899,27.66,27.47,27.88,27.39,55346.0,152583312.0,,,
2015-02-16,603899,27.95,27.59,27.95,27.26,73115.0,201848288.0,,,
2015-02-13,603899,27.61,27.86,28.15,27.6,101308.0,282258048.0,,,
2015-02-12,603899,27.7,27.5,27.94,27.22,95166.0,262436064.0,,,
2015-02-11,603899,27.56,27.78,28.4,27.01,163778.0,450458528.0,,,
2015-02-10,603899,26.89,28.12,29.51,26.89,247260.0,675991744.0,,,
2015-02-09,603899,29.88,29.88,29.88,29.88,10178.0,30411864.0,,,
2015-02-06,603899,38.0,33.2,38.0,33.2,99941.0,353040128.0,,,
2015-02-05,603899,36.89,36.89,36.89,36.89,10512.0,38780612.0,,,
2015-02-04,603899,33.54,33.54,33.54,33.54,2438.0,8178729.0,,,
2015-02-03,603899,30.49,30.49,30.49,30.49,3986.0,12153314.0,,,
2015-02-02,603899,27.72,27.72,27.72,27.72,4081.0,11312532.0,,,
2015-01-30,603899,25.2,25.2,25.2,25.2,968.0,2439360.0,,,
2015-01-29,603899,22.91,22.91,22.91,22.91,413.0,946183.0,,,
2015-01-28,603899,20.83,20.83,20.83,20.83,191.0,397853.0,,,
2015-01-27,603899,18.94,18.94,18.94,18.94,654.0,1238676.0,,,
